REVIEW_TOTALS,REVIEW_SENTIMENT,AGGREGATION_DATE,MOM,DATE_SENTIMENT_ID
95,positive,2013-02-19 00:00:00,-32.14,7a2eed597acae33bf3e86d4a36b086e4
93,positive,2013-02-20 00:00:00,-35.42,a5ca00a55f2d424b67684f24c078c75d
93,positive,2013-02-22 00:00:00,-36.3,3029ac60c2c9cc3953a423cd7b116bf4
97,positive,2013-02-26 00:00:00,-33.1,056f25445c989ceffdceb32d8e1ee3e9
96,positive,2013-02-27 00:00:00,-34.25,43c6f60f60c797719ae90bdf55411ded
94,positive,2013-02-28 00:00:00,-32.86,748609c8c5fec81b2d808c846de024a4
97,positive,2013-03-01 00:00:00,-30.22,cc74362f617143b20bc6e55e1e53793f
98,positive,2013-03-02 00:00:00,-28.99,e5c7d814949035bcd9ccd3628eb97ef1
101,positive,2013-03-04 00:00:00,-26.81,4832332464967c734c8be81e2c3b1fc2
99,positive,2013-03-05 00:00:00,-27.21,75f2adbd7b69838ee9b25994119ca745
99,positive,2013-03-06 00:00:00,-26.67,88793e1ac09fbf0492d01ef1ccb965df
99,positive,2013-03-07 00:00:00,-18.85,0d4e76898dece58ae11c40975870caa3
98,positive,2013-03-08 00:00:00,1.03,bce9a286a9c7faf8afca9cfa2e85d9b5
95,positive,2013-03-09 00:00:00,2.15,16be36e8cc9434cb21eaa1fe96bf4c6d
101,positive,2013-03-10 00:00:00,13.48,dcf0d135fbb2ae0abf39d13cfb9c6cea
108,positive,2013-03-11 00:00:00,25.58,66303d197bf0d74bb3bb735ea14e3927
115,positive,2013-03-12 00:00:00,41.98,6201140043d5de34cdef12ceebadfa28
113,positive,2013-03-13 00:00:00,41.25,cd69fd1fd5e7de01e1086c86a3a438cf
108,positive,2013-03-14 00:00:00,35.0,4d2ac5517a5250dda8874b8fec341e64
108,positive,2013-03-15 00:00:00,35.0,a5736f3501561ff8232fba29a6632b07
111,positive,2013-03-16 00:00:00,42.31,25ee3ba4d65599f0003dd139e2db1b93
114,positive,2013-03-17 00:00:00,39.02,8ea17d193695d886b3f9c2942d638f42
122,positive,2013-03-18 00:00:00,40.23,9bd3d5fe2e9ee576de0a0fd8d230309e
126,positive,2013-03-19 00:00:00,51.81,227b370cddc9347315b6520e7c1d189c
121,positive,2013-03-20 00:00:00,44.05,75b989f39eaaf76e65a69b6ebbb7c2db
114,positive,2013-03-21 00:00:00,35.71,5fb3559b6775602eb5e2139182eff2be
114,positive,2013-03-22 00:00:00,32.56,47b361e640b146687c4d1d9ee342bdb9
116,positive,2013-03-23 00:00:00,36.47,ecedd0a9a2ebadd1aee012931eecda56
108,positive,2013-03-24 00:00:00,21.35,33a31eb36ac7ab15d9712e6339594b7b
114,positive,2013-03-25 00:00:00,20.0,0754f47c3421f5482875b97f5725b28c
120,positive,2013-03-26 00:00:00,29.03,32e9d42b56c35deaa25b6612997344b7
124,positive,2013-03-27 00:00:00,33.33,c48af7eccea8a72c716855fadcb90943
118,positive,2013-03-28 00:00:00,21.65,0781707266b0adeb2ab2b67f261583bc
118,positive,2013-03-29 00:00:00,22.92,2b1a496f46da9dc76c653b4f98cf6ae2
116,positive,2013-03-30 00:00:00,23.4,717b1fe71c0f159532ae18ebea25e5e3
119,positive,2013-03-31 00:00:00,22.68,c4030ae351e18f0d79919170f4ba58f9
123,positive,2013-04-01 00:00:00,25.51,a2f49403066b5f0da5d08ac1636ca65c
145,positive,2013-04-02 00:00:00,43.56,c03555151c4c120f01fcb018de207d66
143,positive,2013-04-03 00:00:00,44.44,3a553b6f51b23981fc6bfe63432ac7b6
148,positive,2013-04-04 00:00:00,49.49,aee98fb12df717c454911599286ecc01
145,positive,2013-04-05 00:00:00,46.46,264388d152c7231464f80a96614b84cb
149,positive,2013-04-06 00:00:00,52.04,5e2d896e5e58a63dcdd8e9818d233472
151,positive,2013-04-07 00:00:00,58.95,df2f82b78b32dde14c22107fe93466f5
159,positive,2013-04-08 00:00:00,57.43,c30b607161fcfa6775d370d591051622
157,positive,2013-04-09 00:00:00,45.37,625a186882507b3d21ddb8b05cd04ae3
149,positive,2013-04-10 00:00:00,29.57,8d3acd679ec793d0da97b440865c7dcf
148,positive,2013-04-11 00:00:00,30.97,2225cca3c4c7696640145327bcdd9f19
145,positive,2013-04-12 00:00:00,34.26,c51153ef513ed8c18c58912e77a9c59c
149,positive,2013-04-13 00:00:00,37.96,880930c25e1c3b5e89c55557ee5cf74a
153,positive,2013-04-14 00:00:00,37.84,19ad853b7ee43f45c4c8ef366e9cf26f
158,positive,2013-04-15 00:00:00,38.6,52afba9d65046d228cd1cc0bc5b4a2f1
163,positive,2013-04-16 00:00:00,33.61,ab47ff50927fc4d36e8a8e5765591931
156,positive,2013-04-17 00:00:00,23.81,974814b351722562cb985a4ba1d6e806
156,positive,2013-04-18 00:00:00,28.93,d1e9637bc3133128a93fc8f7f55e4af6
154,positive,2013-04-19 00:00:00,35.09,ead39f33a56205823e9e7252955cc6c6
156,positive,2013-04-20 00:00:00,36.84,f6fa42679e465725391412e84d7366a0
158,positive,2013-04-21 00:00:00,36.21,7bbc3b4576423c5940454fbb7a5bc9f1
171,positive,2013-04-22 00:00:00,58.33,b8a8c3521b83d9287b4b837d6e719365
183,positive,2013-04-23 00:00:00,60.53,10d29f05f60050fb0b9c6a71e90b2adb
180,positive,2013-04-24 00:00:00,50.0,2e9b62298b8f40b74b10281e57f97c1e
179,positive,2013-04-25 00:00:00,44.35,f154cac13f189520939c79e8d3a73217
181,positive,2013-04-26 00:00:00,53.39,e8f96ed47efffce34dc58086b01551fe
183,positive,2013-04-27 00:00:00,55.08,3f7bb533d2d7a2a3e9d63711fcfc5396
189,positive,2013-04-28 00:00:00,62.93,115e9ccadf846171161bbcb63a346f3c
200,positive,2013-04-29 00:00:00,68.07,82929de392f69377962f89a09128033c
200,positive,2013-04-30 00:00:00,62.6,789ea5c509c592d848561a55c43361cd
204,positive,2013-05-01 00:00:00,40.69,56acdd14b274af8b55fd862e50f3bc53
188,positive,2013-05-02 00:00:00,31.47,2d14c2b910f210dacce5e7d1df888e3b
188,positive,2013-05-03 00:00:00,27.03,120a1725308f93675814fd5f0ed59bc8
192,positive,2013-05-04 00:00:00,32.41,deba52224438cefdc6edc5ce44d3a489
195,positive,2013-05-05 00:00:00,30.87,0526147c7e04c4e9004ed6e2a4dc71c5
200,positive,2013-05-06 00:00:00,32.45,23cb5a81468d4e74fca86d3fd5f4aa0b
205,positive,2013-05-07 00:00:00,28.93,f86e138c073264600c947fb26f5a9c85
201,positive,2013-05-08 00:00:00,28.03,e47a8fc02a7d7d55e149b0d0c5cea171
198,positive,2013-05-09 00:00:00,32.89,e3cb00ecf9537e474255cc3e5193c2b8
207,positive,2013-05-10 00:00:00,39.86,7adc570cc898f8f57ca8f04ff39a4bff
208,positive,2013-05-11 00:00:00,43.45,6abde452da0daf6d4d7c871d398e98a4
217,positive,2013-05-12 00:00:00,45.64,f01dd7513074a46c5e0808042d7162b6
225,positive,2013-05-13 00:00:00,47.06,6dd4ca1ff46013c64c16ea163ab4c49e
231,positive,2013-05-14 00:00:00,46.2,b6973e35f256f5f45fed763d0005259f
229,positive,2013-05-15 00:00:00,40.49,31b1df7fd7378642a2f8c4d28ab5effa
224,positive,2013-05-16 00:00:00,43.59,d04fb5bc8b9c936b1f548cbe42e68af3
221,positive,2013-05-17 00:00:00,41.67,defedc6f59a62a27de20b1d9ef1864d0
219,positive,2013-05-18 00:00:00,42.21,e95731843a620251f37bb9998e6326d4
224,positive,2013-05-19 00:00:00,43.59,dcfedc366cd2dc9a10b6c116999a614b
233,positive,2013-05-20 00:00:00,47.47,4f985e13ffe33dbf45f9ae25cd5775f8
243,positive,2013-05-21 00:00:00,42.11,aeb135573edf4edfbd7472524a45b7a0
239,positive,2013-05-22 00:00:00,30.6,3c7e558e9998ab9c9cf8954076f492c8
234,positive,2013-05-23 00:00:00,30.0,7b512a04253b040217dac2f3f1deef0d
236,positive,2013-05-24 00:00:00,31.84,6ca0a0d5a05441435b85b91f5c34ac11
233,positive,2013-05-25 00:00:00,28.73,af7c73e95e43a1bb472984129d22565d
231,positive,2013-05-26 00:00:00,26.23,58425db3741660d6cd171f0dc995df71
236,positive,2013-05-27 00:00:00,24.87,8a8b2568fdf5a390f2459dd06138c361
242,positive,2013-05-28 00:00:00,21.0,b572c5b0cbd752f9c24cc980d8b32612
237,positive,2013-05-29 00:00:00,18.5,901084a728adaabe047a27542474eedb
234,positive,2013-05-30 00:00:00,14.71,28ec9c7fe16a62342dc0532987ca38b4
229,positive,2013-05-31 00:00:00,21.81,983a3be9401a961ca1e792b587127724
229,positive,2013-06-01 00:00:00,21.81,bdd2fdd1a266975d20834915a835d541
229,positive,2013-06-02 00:00:00,19.27,6cde3e94ec2aa79cd6f8e5e8be4e1b93
238,positive,2013-06-03 00:00:00,22.05,7a120b39a321b97e4cf2e15cdb4d3c5c
244,positive,2013-06-04 00:00:00,22.0,8535cb10517957375ffe5f299e8d5f0e
237,positive,2013-06-05 00:00:00,15.61,aa4167ab948e3649765f1b84cd3fd66f
234,positive,2013-06-06 00:00:00,16.42,825f49eedf001f421bfd82d9f2f1766e
237,positive,2013-06-07 00:00:00,19.7,82717741b3a2297adc058e4fc4665230
239,positive,2013-06-08 00:00:00,15.46,e09abe2e99af373bc2bb1230f03b43d2
236,positive,2013-06-09 00:00:00,13.46,ff10e7d772fba59a64e707316e02d199
239,positive,2013-06-10 00:00:00,10.14,7c13db99df4205024866bfa05ee9ad30
243,positive,2013-06-11 00:00:00,8.0,3576a4a106b6fbbc9634391230b27091
236,positive,2013-06-12 00:00:00,2.16,34699953a693c1b6921cd01bce207114
228,positive,2013-06-13 00:00:00,-0.44,f8cc7cd517172e20c4f93c3497f8d4dd
225,positive,2013-06-14 00:00:00,0.45,b44e5c338751d77c8e86e5ba0f2341c1
228,positive,2013-06-15 00:00:00,3.17,a2f63dfe45615e6b88e918d792713ae2
233,positive,2013-06-16 00:00:00,6.39,61e4936a1c6f41d6751d41611cab0af4
236,positive,2013-06-17 00:00:00,5.36,573c8e8fbfde91a6134b79cd7b65fb8f
242,positive,2013-06-18 00:00:00,3.86,e27f3217676b84be2791cdcc6dd76a6b
237,positive,2013-06-19 00:00:00,-2.47,5706d90aad9a6b0227fc410fdf552731
231,positive,2013-06-20 00:00:00,-3.35,e3135083d5cbfcfc0db44e547c30ebd3
225,positive,2013-06-21 00:00:00,-3.85,f2bf9e42802d8aba966eaf5727a6d45a
231,positive,2013-06-22 00:00:00,-2.12,e1622ace0f53006d8ae80fe3d0627d8d
228,positive,2013-06-23 00:00:00,-2.15,510c7cf138ae4a54bf8d4fa2f8b34a68
242,positive,2013-06-24 00:00:00,4.76,6faea784818f72aa955e31f66e281b17
251,positive,2013-06-25 00:00:00,6.36,62b728ff6770978bf4385cd0c7edf392
249,positive,2013-06-26 00:00:00,2.89,1599b25e779e00736196404dc6b71b6a
241,positive,2013-06-27 00:00:00,1.69,845abaaa64487ec57a39d70fa19a840c
245,positive,2013-06-28 00:00:00,4.7,a859603762e1f44b6bfce26e578da927
246,positive,2013-06-29 00:00:00,7.42,661119d204a4c5a1afb81134a8d367f9
246,positive,2013-06-30 00:00:00,7.42,a4750d4cbc5736fbbcd28995d44ff365
262,positive,2013-07-01 00:00:00,14.41,91916f069508b4f8f44fc578fd0a9eb3
266,positive,2013-07-02 00:00:00,11.76,0d4bc245a2ffd5b1aa0298e200943456
256,positive,2013-07-03 00:00:00,4.92,cc7ad0ce354aaad75f8947bca7026633
254,positive,2013-07-04 00:00:00,7.17,1764bc5d1dd50ea7b9cff7229e93b792
256,positive,2013-07-05 00:00:00,9.4,e6f46a3816bc7bc965653699bc5784dc
268,positive,2013-07-06 00:00:00,13.08,d26af5acc166fa99d65805e78554e545
267,positive,2013-07-07 00:00:00,11.72,1fc34c84548db1aa5b52e507c72c148a
273,positive,2013-07-08 00:00:00,15.68,0569d117a868ae6339facaf47c443e3c
286,positive,2013-07-09 00:00:00,19.67,ceaa107fa1ad9682b223077861bd16aa
293,positive,2013-07-10 00:00:00,20.58,96744eb11f22754e2498171b7b040e2c
288,positive,2013-07-11 00:00:00,22.03,e9f550110649a38da1505ad0032d68cb
293,positive,2013-07-12 00:00:00,28.51,3b74c8dee7620783864ddf57fe95fad6
297,positive,2013-07-13 00:00:00,32.0,90d8a708a1ebdad812a287ad53351a4f
300,positive,2013-07-14 00:00:00,31.58,cc0137c0a8b76bb8c1660bd94644777a
306,positive,2013-07-15 00:00:00,31.33,6e8aed270f0e4c6c1495c109b8d3ba75
315,positive,2013-07-16 00:00:00,33.47,b1f0bc8d2973aace5286c1b025d7cbe3
314,positive,2013-07-17 00:00:00,29.75,29ed10379c4797f0ab760ea4f1feaf9a
306,positive,2013-07-18 00:00:00,29.11,ecc4dc075f6f9e031a5ab5bb025aa7a0
310,positive,2013-07-19 00:00:00,34.2,44e553bf70a591511b1203934cefa405
312,positive,2013-07-20 00:00:00,38.67,501ef029620d46f46bf83b6adc04fd75
316,positive,2013-07-21 00:00:00,36.8,ba9d7d2821e9abad246a220c07289888
320,positive,2013-07-22 00:00:00,40.35,e97590069630403f7b1e8bbdac9f1d3f
331,positive,2013-07-23 00:00:00,36.78,a0eb502e4c5a8363f5d75417c919710f
324,positive,2013-07-24 00:00:00,29.08,6517a780c2bcee1123a00921ee2cc52c
315,positive,2013-07-25 00:00:00,26.51,942db7ba60e83d28ab2fe809f016912d
312,positive,2013-07-26 00:00:00,29.46,60109b6a66308ad4d1f0cb3afb80e0b2
325,positive,2013-07-27 00:00:00,32.65,6fa0c5d211ca8a1d147b93800f6bf122
320,positive,2013-07-28 00:00:00,30.08,eb0616c669ad32512ebf25fbe41fddec
329,positive,2013-07-29 00:00:00,33.74,e080c98382d38a5c4998e1ba1182afad
336,positive,2013-07-30 00:00:00,28.24,f27b1c9388b06528fc1c543e4d0e143c
324,positive,2013-07-31 00:00:00,21.8,27f1dc5fb90536cf1b0b99273b09c921
329,positive,2013-08-01 00:00:00,28.52,aeaddfff7624f9dd4083093d98aa0ce8
331,positive,2013-08-02 00:00:00,30.31,682dab94cccee23fe8809b264e8e9c29
326,positive,2013-08-03 00:00:00,27.34,b3b1e6c9dd841c5094fa72a515c74ed3
324,positive,2013-08-04 00:00:00,20.9,eec88ccecf02e435e61f9f4ac85a6184
334,positive,2013-08-05 00:00:00,25.09,6c53cd81460c6597963f82603ef8c7fb
340,positive,2013-08-06 00:00:00,24.54,68620231dab858284ba7b376f69b1e86
340,positive,2013-08-07 00:00:00,18.88,a16b0b3af4d509de8126da27f527a0f0
329,positive,2013-08-08 00:00:00,12.29,47d7b40259de0bbadb87e8e453f0a8ea
318,positive,2013-08-09 00:00:00,10.42,2c8eddb6156fdaba25226f6126d73b50
319,positive,2013-08-10 00:00:00,8.87,2339bb435936852a1e6e5f0588c86901
317,positive,2013-08-11 00:00:00,6.73,7d67f3b0fa49eabfd5365f735e74fa6c
327,positive,2013-08-12 00:00:00,9.0,67cb076c857495ede2af4b100e6cb55d
333,positive,2013-08-13 00:00:00,8.82,76b981ef1ea0946faf96bb4231ad22b6
334,positive,2013-08-14 00:00:00,6.03,4f9645b32130c6586d924460df2d5821
328,positive,2013-08-15 00:00:00,4.46,02c39f3654827f33de22aaeb08fcf88f
333,positive,2013-08-16 00:00:00,8.82,fa1fa2a3aa9f0024b3acb80214b4331c
336,positive,2013-08-17 00:00:00,8.39,37655104cce938e1e0be59cd5ff0059e
334,positive,2013-08-18 00:00:00,7.05,77a8ebeeb573d7205f6a7080e3c3b4a9
338,positive,2013-08-19 00:00:00,6.96,75126d16fcad6006ab646f2bc27ecf74
346,positive,2013-08-20 00:00:00,8.13,fd072367ae305959a8a5b5a1671c1a5e
341,positive,2013-08-21 00:00:00,3.02,fc274fe87b4bca156ab5a6ff10910bea
342,positive,2013-08-22 00:00:00,5.56,8502b7a1605d022972efe81cbcf90f20
343,positive,2013-08-23 00:00:00,8.89,d492c32bd83715d4820d441f5352348b
356,positive,2013-08-24 00:00:00,14.1,87c17c8dfc1a173a0fc9f62b2d722475
357,positive,2013-08-25 00:00:00,9.85,d16cb1257825d058ac725bc6ba4221b6
355,positive,2013-08-26 00:00:00,10.94,5a7c295f97cdf63bab91ddbb8a70fc2c
358,positive,2013-08-27 00:00:00,8.81,bf1cb966055bb2b2474043379b2b8a7f
347,positive,2013-08-28 00:00:00,3.27,a5340f580ee4b1669c425ff11f2dfeba
343,positive,2013-08-29 00:00:00,5.86,052b7e1248309fd5d81ff7ebfaf6ad8a
340,positive,2013-08-30 00:00:00,3.34,9e99b974370f14aec0eb096c4bdb17fd
333,positive,2013-08-31 00:00:00,0.6,c6f9a0c3c3c8218fecd5db2de55c6fc7
326,positive,2013-09-01 00:00:00,0.0,f20b44cf786b5d41983635c21e849940
332,positive,2013-09-02 00:00:00,2.47,a50117383e6071f6d2d68418da7cf3c9
337,positive,2013-09-03 00:00:00,0.9,c4f32803033314c05235e1e213b99e57
326,positive,2013-09-04 00:00:00,-4.12,dc13d081cbbc8d126357e610f4449dd8
318,positive,2013-09-05 00:00:00,-6.47,34e1c8dea4188201410181efae6d0275
314,positive,2013-09-06 00:00:00,-4.56,fd9e7a3570d833af378ad6951f69c939
318,positive,2013-09-07 00:00:00,0.0,ecd69ff486487e49597c60b674a5e3b8
314,positive,2013-09-08 00:00:00,-1.57,b2ac50608cc473b5d633f53010e05dda
326,positive,2013-09-09 00:00:00,2.84,398457f5cc420be03d4cca598609ace9
337,positive,2013-09-10 00:00:00,3.06,b40d908b5f22a55c33862b713c959e36
333,positive,2013-09-11 00:00:00,0.0,43215acbfec156351e3376413ef0d903
324,positive,2013-09-13 00:00:00,-2.99,3417484d47ae5b41c384c5fbb9808a29
327,positive,2013-09-14 00:00:00,-0.3,59382e182482ee89871ae7b6d725747f
322,positive,2013-09-15 00:00:00,-3.3,84cc1edac9104b693c19457ab3a39519
330,positive,2013-09-16 00:00:00,-1.79,7f4a35a81157ff8001706158ce3bf846
329,positive,2013-09-17 00:00:00,-1.5,03ee92667d4e376e93cece20d705f09d
329,positive,2013-09-18 00:00:00,-2.66,9950ac42475b57708e85e129e3e288dc
315,positive,2013-09-19 00:00:00,-8.96,d65219e12689cf66705ef03b8f20d75a
315,positive,2013-09-20 00:00:00,-7.62,b631edf026e76a0785a7e52306352249
309,positive,2013-09-21 00:00:00,-9.65,e105d0c0dd73bc47981c249e8eae6fc9
306,positive,2013-09-22 00:00:00,-10.79,2123b67cb676e9ead0fe4fd5789131bf
304,positive,2013-09-23 00:00:00,-14.61,bf5c89805bf141061e4a967b8a833157
314,positive,2013-09-24 00:00:00,-12.04,fcc2fb0679b6d149da70d33dd4b0b8e7
308,positive,2013-09-25 00:00:00,-13.24,d3a2aecb81c21bf8fba38c0dc44d7b6d
308,positive,2013-09-26 00:00:00,-13.97,b5eb05faabacab59ddeff249c1c27ea8
306,positive,2013-09-27 00:00:00,-11.82,ec89a514c74b554ad5992d0ffcfd42a7
307,positive,2013-09-28 00:00:00,-10.5,3f0ac25f92bc6b8a5758aaac6e103183
303,positive,2013-09-29 00:00:00,-10.88,748d444df986e008747c200dbf2e5125
311,positive,2013-09-30 00:00:00,-6.61,b086a9c9458b3d146ab1e83461363331
322,positive,2013-10-01 00:00:00,-1.23,0b8538d6f68a3086924c101bff39ed8d
327,positive,2013-10-02 00:00:00,-1.51,8bfe6cf413a66cec9b9e7db919c6ca8f
327,positive,2013-10-03 00:00:00,-2.97,de0960a688e9d79fd361c2931b678ef9
317,positive,2013-10-04 00:00:00,-2.76,2976af8c9a77e42a318c5528bdf18558
317,positive,2013-10-05 00:00:00,-0.31,d8e41885e003e7998664760b881e848e
323,positive,2013-10-06 00:00:00,2.87,088ba1423ea6042d581ed3b8c0df794d
333,positive,2013-10-07 00:00:00,4.72,d11572b99ff7ebbb83112b385d5f1da3
350,positive,2013-10-08 00:00:00,11.46,41c731719344b51da201c188f58825cb
338,positive,2013-10-09 00:00:00,3.68,479fd28d0fc19f82de1663894be28df3
330,positive,2013-10-10 00:00:00,-2.08,88c8934cb1737f939c095c211efa037b
322,positive,2013-10-11 00:00:00,-3.3,499b4b1f2aa3cb2753faa101b9005966
328,positive,2013-10-12 00:00:00,1.23,d103e5e6c5b3562a51db31585ef5778f
313,positive,2013-10-13 00:00:00,-4.28,0f71b81ebcce845807a89ecda9c0012a
322,positive,2013-10-14 00:00:00,0.0,91034412bd7c8797765df84d4cc5aa92
329,positive,2013-10-15 00:00:00,-0.3,e84a92976f2c50d4e06bc50448348a4b
319,positive,2013-10-16 00:00:00,-3.04,0dc86b98cdb257e65c7b257eb8c5384d
318,positive,2013-10-17 00:00:00,-3.34,7291bbf619d5d8387c33f2727bac8cab
315,positive,2013-10-18 00:00:00,0.0,68cc20857db6dc1bbc791ba6496e3eb7
319,positive,2013-10-19 00:00:00,1.27,b88b83ea22a2262181d0bf1ad8cb145b
316,positive,2013-10-20 00:00:00,2.27,75b2268939eb71091e2fc13cf4c886bb
328,positive,2013-10-21 00:00:00,7.19,8c5577ff8386d29e10decbd15fdd47f5
333,positive,2013-10-22 00:00:00,9.54,d1c66a8594bf7dbfc99bd63f66d976d9
323,positive,2013-10-23 00:00:00,2.87,2da1fcf25ae59914992cfc08c0d24de4
316,positive,2013-10-24 00:00:00,2.6,cf8a2c2a846dbccd3a30fa1acfec3551
316,positive,2013-10-25 00:00:00,2.6,5ebc7da91745625a3c10c75feba98a52
317,positive,2013-10-26 00:00:00,3.59,2baf6f0eafc0bb076b3483e68374b9fb
320,positive,2013-10-27 00:00:00,4.23,2db3bd92320a28feeb6a406a6cebeff2
322,positive,2013-10-28 00:00:00,6.27,c6902d841d82e4e4be56b4a9bd279c12
333,positive,2013-10-29 00:00:00,7.07,4d1fef143801a818c5514cba8b7a18d8
327,positive,2013-10-30 00:00:00,1.55,964e6cb22335dc9efb4e66293f730117
320,positive,2013-10-31 00:00:00,-2.14,08eb3803d8f6683ab37e953b0fde8a81
316,positive,2013-11-01 00:00:00,-3.36,9e70c3d5c7f17d3d0f95b8318b5592cb
312,positive,2013-11-02 00:00:00,-1.58,a08bb2b0f993ee7f481e338532292df0
312,positive,2013-11-03 00:00:00,-1.58,df2c3b14b4cab730ff9bdf43984c3d54
321,positive,2013-11-04 00:00:00,-0.62,ee773a2b6aa941f0b6777506439c449a
320,positive,2013-11-05 00:00:00,-3.9,ce5167ab8b0ffe6544170c6f5ac392fc
307,positive,2013-11-06 00:00:00,-12.29,a38acb4ae2e9f1c15149ff5885837d2d
294,positive,2013-11-07 00:00:00,-13.02,5ab112384d594c41e3b915205da6ad2d
289,positive,2013-11-08 00:00:00,-12.42,f7974a0967385b38d1f832be4437c898
285,positive,2013-11-09 00:00:00,-11.49,dd9acb689243142a6b7e1578ce5bf956
284,positive,2013-11-10 00:00:00,-13.41,9d83e4996c994b630098429c150bd54d
303,positive,2013-11-11 00:00:00,-3.19,7a2e1e50c4283ca31e294057cebe9a64
316,positive,2013-11-12 00:00:00,-1.86,a3e4734244dff4b9a902e4d22f5b20bb
307,positive,2013-11-13 00:00:00,-6.69,77b452d61f13d3e07d9cc2f3758532f3
300,positive,2013-11-14 00:00:00,-5.96,af0c51d71965b5325d407b369c9d2c27
303,positive,2013-11-15 00:00:00,-4.72,9756ddb0be0fdcb73d2d19068e23bcf5
304,positive,2013-11-16 00:00:00,-3.49,fbb84f8539e6eecbc46be33486c24871
296,positive,2013-11-17 00:00:00,-7.21,95fff2f2bd289a00f77844bf42dfe477
295,positive,2013-11-18 00:00:00,-6.65,7e30662a470c06e1df80eb9c28128667
297,positive,2013-11-19 00:00:00,-9.45,7b57a2407b79bf9a182274ac0bf5f4be
287,positive,2013-11-20 00:00:00,-13.81,34e909f8e634358dac24d16ae8ca219e
278,positive,2013-11-21 00:00:00,-13.93,3273d73d5a528daefd009e9edd99ce54
280,positive,2013-11-22 00:00:00,-11.39,60e71f3e3b25b3f0cc779f119d70d342
273,positive,2013-11-23 00:00:00,-13.61,6865a35afd1e874e1171c5d88020684c
266,positive,2013-11-24 00:00:00,-16.09,1e7c0ce20c71fc1ceaf0b5e60551a513
274,positive,2013-11-25 00:00:00,-14.38,9009e2d36b1bd186f85478ebf005d48e
283,positive,2013-11-26 00:00:00,-12.11,e34fb4d8021d5a5860bcda2e858f28a7
276,positive,2013-11-27 00:00:00,-17.12,5bd9112380aa2afea8b184e0e24a4483
268,positive,2013-11-28 00:00:00,-18.04,0d4d4fce1ebd3446a8af61be8cd45a2a
263,positive,2013-11-29 00:00:00,-17.81,248f024899f56b2322d58e46797b9f61
256,positive,2013-11-30 00:00:00,-18.99,dd1b84231880fde96b7a50e96ee28797
254,positive,2013-12-01 00:00:00,-18.59,82704e75d8f4bd42eb05902d77f02d9a
272,positive,2013-12-02 00:00:00,-12.82,f3ef0c89652a6368747d5c9f7ad99c8a
279,positive,2013-12-03 00:00:00,-13.08,4779ff8385a534f6151e901aac151cdf
266,positive,2013-12-04 00:00:00,-16.88,f474fbb9819a91af72a6cfc7c55a35cb
261,positive,2013-12-05 00:00:00,-14.98,0a8c3d5c3b70a09a3695503d28c4cced
253,positive,2013-12-06 00:00:00,-13.95,bad0fa38a6d4952943535e73d5611e8c
252,positive,2013-12-07 00:00:00,-12.8,cda40174135c73b157cb0b37ff4b7ca4
252,positive,2013-12-08 00:00:00,-11.58,def0be8dd33db1da1b06b3023319ac13
263,positive,2013-12-09 00:00:00,-7.39,1034571b8bb0bc30421bafa297a5f408
269,positive,2013-12-10 00:00:00,-11.22,4e9943df576f3c3cf176159bfc251c7d
246,positive,2013-12-11 00:00:00,-22.15,19b81e1ec20958e90400b86c06f026f8
232,positive,2013-12-12 00:00:00,-24.43,f7d6fd2ac12f7782e9501ca5206ebee8
223,positive,2013-12-13 00:00:00,-25.67,301c9c8d829823adf094d79af3cafb67
224,positive,2013-12-14 00:00:00,-26.07,01d925e55e6d8aa4ae58025b4be8e46a
223,positive,2013-12-15 00:00:00,-26.64,c5e674ddb33b0b5251267ff3f76909af
227,positive,2013-12-16 00:00:00,-23.31,730139a83cc0ead03b8a03d5c9e0fc39
232,positive,2013-12-17 00:00:00,-21.36,974a352970fd66822f0306e7e107db86
231,positive,2013-12-18 00:00:00,-22.22,78ba9db883fe675f10f8e130c3fb6492
224,positive,2013-12-19 00:00:00,-21.95,07db9338a1c2b5cc2b962a2c200cd47b
218,positive,2013-12-20 00:00:00,-21.58,d3051c3dc4dab4554e2ea3cee25955de
223,positive,2013-12-21 00:00:00,-20.36,fe7d1a184804f37e25935f3cd936b191
221,positive,2013-12-22 00:00:00,-19.05,8c3d21d92dbc184b80f32727bf76495e
226,positive,2013-12-23 00:00:00,-15.04,b4da73226eee309f33ed0f7b15e75e95
233,positive,2013-12-24 00:00:00,-14.96,3a02ab634b55b71477c35834d034018d
222,positive,2013-12-25 00:00:00,-21.55,42bc0905373d50449270c5a848066f8e
210,positive,2013-12-26 00:00:00,-23.91,50e9b44c75ae3073120ca076735a37a0
213,positive,2013-12-27 00:00:00,-20.52,69f4c8fbc4c4def786f39a7b52b7d172
211,positive,2013-12-28 00:00:00,-19.77,22e95f508a706b7c543b542e9dbeddca
214,positive,2013-12-29 00:00:00,-16.41,ecd83c77527d10c3a4a1baa1049d9429
218,positive,2013-12-30 00:00:00,-14.17,89edad8a95c2ba73d3c5f182bc29ddb8
220,positive,2013-12-31 00:00:00,-19.12,5d2fd32f3ace166382d44b0c5ee4c099
201,positive,2014-01-01 00:00:00,-27.96,978001ee6367c7a1f4844413d3c09daa
209,positive,2014-01-02 00:00:00,-21.43,1a48d3b2d7f56de837a70bc5676099ca
240,positive,2014-01-03 00:00:00,-8.05,bcd65463ac4f88fafb8f0f43a00f1140
