REVIEW_TOTALS,REVIEW_SENTIMENT,AGGREGATION_DATE,MOM,DATE_SENTIMENT_ID
1907,positive,2016-08-28 00:00:00,-4.03,7f4b28fc6abefb97915ac1895ac7d58f
1924,positive,2016-08-29 00:00:00,-2.09,3ee8a4073e772a79ae6e7fbf3d501cd1
1929,positive,2016-08-30 00:00:00,-3.93,e81b5688ca6e4d2bfd95900d59dc2d30
1896,positive,2016-08-31 00:00:00,-4.91,479ab4a7b3ee65726f3460bfa41ac920
1893,positive,2016-09-01 00:00:00,-4.3,5baf06ce51d109e1e69297c9b7f14401
1885,positive,2016-09-02 00:00:00,-3.97,dff0b0e285b89b4dcdb611a59168926e
1897,positive,2016-09-03 00:00:00,-3.46,bccc0ee82b616cda231b7f7c70f1f6d8
1920,positive,2016-09-04 00:00:00,-1.54,038a31b016616a75fc2c235c246efb9c
1968,positive,2016-09-05 00:00:00,0.15,ef3c2f84c7cb1ff654dd2c02d544063c
1959,positive,2016-09-06 00:00:00,-0.91,f0e4152b8634ede82c8269b8617c9b56
1958,positive,2016-09-07 00:00:00,-1.26,c49403bf7450769d5ae586fc03f93de0
1946,positive,2016-09-08 00:00:00,-0.66,7b0eadc499dc427b99dfb828f6d3d210
1961,positive,2016-09-09 00:00:00,0.2,7b45bb99f494969317e3ef6246a535da
1969,positive,2016-09-10 00:00:00,0.72,5d2769a674e83471f1eedb60d15fb267
2004,positive,2016-09-11 00:00:00,2.82,0d1b43eb57c205e4000853e305cda21c
2094,positive,2016-09-12 00:00:00,6.62,82d0bc166882f2c578a1214e21fb64d2
2132,positive,2016-09-13 00:00:00,7.84,d8e89f440389fcece11bcc22351b817e
2133,positive,2016-09-14 00:00:00,7.89,fa855e2cc86afbd496b11a2936360765
2128,positive,2016-09-15 00:00:00,9.35,9de0654ac9f994469b8924df83e7f5e8
2126,positive,2016-09-16 00:00:00,9.7,fb3b1803d912ce15e59a6e6ae31e05d7
2142,positive,2016-09-17 00:00:00,10.07,9a3b3ecb6ddd6afac399c52b545b1c2b
2191,positive,2016-09-18 00:00:00,13.7,c7dd56d565aaa314c8986224bef70f40
2215,positive,2016-09-19 00:00:00,13.24,6a0b826f297afdb27fb0088ffebb66bd
2197,positive,2016-09-20 00:00:00,11.18,3ddc724fa7296bd01fe962bcb8cfaf45
2193,positive,2016-09-21 00:00:00,10.7,97deb7949e08a21428b4395c06d1ad7b
2239,positive,2016-09-22 00:00:00,15.41,01ecce69554ed65fdd3a7edce37fbab5
2266,positive,2016-09-23 00:00:00,17.23,4492065b6797ddb9d6a880cca679137a
2271,positive,2016-09-24 00:00:00,18.22,52973b159a9b842ea338e4888d67f1e5
2318,positive,2016-09-25 00:00:00,20.98,51cd7f3a6305647aad601e5ef19df986
2398,positive,2016-09-26 00:00:00,25.75,414fc6dff5f4237e48a4c31e1c78c46f
2430,positive,2016-09-27 00:00:00,26.3,bcfc22cf90e7a0616d54a5dfeffddf29
2414,positive,2016-09-28 00:00:00,25.14,5f81119c1fb2581a1b1b5fdfaafb3d76
2401,positive,2016-09-29 00:00:00,26.64,2a09db55e9839329547724122ab64290
2402,positive,2016-09-30 00:00:00,26.89,de74e62111680aee31a86fb4e385ae2f
2400,positive,2016-10-01 00:00:00,27.32,93a3d17f7435d70725eebbd1830fdaef
2429,positive,2016-10-02 00:00:00,28.04,a330b287f58bc7c615d31309cb6e1f60
2470,positive,2016-10-03 00:00:00,28.65,d1a82e1b8beeecf8ce4300afeff34d79
2437,positive,2016-10-04 00:00:00,23.83,52c2fb6287458ac5a6d4278f8f558d2f
2391,positive,2016-10-05 00:00:00,22.05,ee2472aee43f4442c22aef41f69b7cab
2379,positive,2016-10-06 00:00:00,21.5,76ab1804a38c2b07183de406afcfce98
2346,positive,2016-10-07 00:00:00,20.55,f1664440f95b53d31f37ea08829a4aee
2324,positive,2016-10-08 00:00:00,18.51,07e4457917b6e19aab94b3ec6f5d1bb5
2346,positive,2016-10-09 00:00:00,19.15,d366526064fd776faf1880c66336a6a3
2377,positive,2016-10-10 00:00:00,18.61,cfa841f10b2416ff64dfddd9288c4292
2353,positive,2016-10-11 00:00:00,12.37,f64f75feea28fa130ed33fd140500915
2258,positive,2016-10-12 00:00:00,5.91,93c28f05008685e7a60b14c2522db00d
2212,positive,2016-10-13 00:00:00,3.7,9469a9d3789b0fffe1700d8d6e04e8a1
2166,positive,2016-10-14 00:00:00,1.79,750473595613fa424a5211e72f3877b2
2134,positive,2016-10-15 00:00:00,0.38,b856f4be974e46ff04a47aaec707a2d6
2152,positive,2016-10-16 00:00:00,0.47,ac3d5fdae14b600bf277a6febbe3006b
2164,positive,2016-10-17 00:00:00,-1.23,7f5cd3e635eb079d1f9f05628acdc55f
2125,positive,2016-10-18 00:00:00,-4.06,7397787855561b6f121121d248c3a91a
2092,positive,2016-10-19 00:00:00,-4.78,d8387499ae1a05d0ea4f044b44a46770
2084,positive,2016-10-20 00:00:00,-4.97,58604ca86f1f3484e543bbbb7cc28042
2067,positive,2016-10-21 00:00:00,-7.68,41457d5441b34909eea0b3d59bcab052
2003,positive,2016-10-22 00:00:00,-11.61,5099b5f37c85162e4417622299d4efaa
2006,positive,2016-10-23 00:00:00,-11.67,78d54c6c230968b9ca1777c46e137ae3
2026,positive,2016-10-24 00:00:00,-12.6,c7f7d442639e64df9a4c1898a1376875
1985,positive,2016-10-25 00:00:00,-17.22,12052bfa76f6135892fa6069bd57545b
1898,positive,2016-10-26 00:00:00,-21.89,3cac903edd0c3c29b84f5b783e8be5de
1864,positive,2016-10-27 00:00:00,-22.78,16011f645328d29483cb98fbc433659f
1838,positive,2016-10-28 00:00:00,-23.45,97dc6d3a7e580c9980a9bd067a31c2ed
1831,positive,2016-10-29 00:00:00,-23.77,b5febe99fcf3d5248d8a74b5e6d91ab9
1869,positive,2016-10-30 00:00:00,-22.13,5bd6d8667f4e9f2cd99a7d3097245c20
1896,positive,2016-10-31 00:00:00,-21.94,e3a4a0cdaf6c0f8d8fef9722cf505914
1891,positive,2016-11-01 00:00:00,-23.44,f401ca1c41e906578fbb6a93db7f4229
1841,positive,2016-11-02 00:00:00,-24.46,56cf5caca390629a247dc7f6bf68a665
1830,positive,2016-11-03 00:00:00,-23.46,609f9d31560070f1aa4db16287054e94
1818,positive,2016-11-04 00:00:00,-23.58,495424288209d2c599a537a35febd425
1818,positive,2016-11-05 00:00:00,-22.51,03107da19e5f737c6f68772b3784cade
1880,positive,2016-11-06 00:00:00,-19.1,78c54d15cb597d9c09d374ce3bc8f742
1914,positive,2016-11-07 00:00:00,-18.41,2d219b81e98984faf046f2c3b5b3a346
1871,positive,2016-11-08 00:00:00,-21.29,5b90b079f02b97083fe0184177e6cb3a
1812,positive,2016-11-09 00:00:00,-22.99,5f075339cd35c9e4f39e239e19c54b67
1791,positive,2016-11-10 00:00:00,-20.68,d7af3f0e60dd764b292c7bc03ce32ef9
1778,positive,2016-11-11 00:00:00,-19.62,7722baede3fbd341dfce61afd85f7c20
1744,positive,2016-11-12 00:00:00,-19.48,9e27f0b49630c29375c52a988aee1703
1816,positive,2016-11-13 00:00:00,-14.9,1bccb1a275964ff29adfe7259601f26b
1854,positive,2016-11-14 00:00:00,-13.85,4a9144d6c6b92acb9554bde4a395a71b
1811,positive,2016-11-15 00:00:00,-16.31,2df2e8a6972acc82f6f1a73334606831
1762,positive,2016-11-16 00:00:00,-17.08,da3e12d4df948fd6fe1908fbca2759d9
1731,positive,2016-11-17 00:00:00,-17.26,119b5842f149d8a91e64e93cc311804b
1722,positive,2016-11-18 00:00:00,-17.37,124ab31617f7ee16fc1bc7f1e50ee60f
1695,positive,2016-11-19 00:00:00,-18.0,35099030ff9add919386b26a63ace617
1760,positive,2016-11-20 00:00:00,-12.13,752f53168ff3aeaf8b949d7eae1a7cdc
1801,positive,2016-11-21 00:00:00,-10.22,9a81b04cc46110e6ed3b81e436c8e232
1759,positive,2016-11-22 00:00:00,-13.18,b95ab4ac3b56ae66de905ff2980f7475
1702,positive,2016-11-23 00:00:00,-14.26,679e3d3fe73485bae7bd4aa5a8e68131
1672,positive,2016-11-24 00:00:00,-11.91,51438bec654ab63bebfb78b859bf9444
1673,positive,2016-11-25 00:00:00,-10.25,f5d04eac783c8a11903dedb598467408
1653,positive,2016-11-26 00:00:00,-10.07,846c646f8973431e40aab7b59f9a8fb9
1732,positive,2016-11-27 00:00:00,-5.41,675f467d8b2d0541d7d7abf096576ad7
1748,positive,2016-11-28 00:00:00,-6.47,0d124fcfde72c12071c9802f674b5282
1696,positive,2016-11-29 00:00:00,-10.55,791f695375249cc67151cf2829de6a25
1666,positive,2016-11-30 00:00:00,-11.9,3da89b54116a36a4bfc0702aee6b495d
1617,positive,2016-12-01 00:00:00,-12.17,c7029a43cb8089bdfa02a7df6bd09c1d
1604,positive,2016-12-02 00:00:00,-12.35,b9b501c34ad6200c2f8178190993b0f0
1601,positive,2016-12-03 00:00:00,-11.94,65b3639d99c9185469de6998d99ee2af
1671,positive,2016-12-04 00:00:00,-8.09,9b3fac248f8e36e27e56b64302064b07
1699,positive,2016-12-05 00:00:00,-9.63,8b9e5c84f54ebc962c08cc7eed9b3ed3
1635,positive,2016-12-06 00:00:00,-14.58,80f5a9701b7c3332bf44782f1e47c32d
1582,positive,2016-12-07 00:00:00,-15.45,83bd5cd56331f009e8832f4aa595464e
1551,positive,2016-12-08 00:00:00,-14.4,213cd2ca0fca8775861869da995d9641
1564,positive,2016-12-09 00:00:00,-12.67,ca178623a068ffcb5ec8549ee0ae5195
1564,positive,2016-12-10 00:00:00,-12.04,fc00be77932e51289e9d4d1dc5695b64
1612,positive,2016-12-11 00:00:00,-7.57,22b6f35c3f88455dbfaeecf6cd3b982b
1649,positive,2016-12-12 00:00:00,-9.2,963ace42623e56cafc4ebdacedb119e3
1589,positive,2016-12-13 00:00:00,-14.29,df79e3479d69358a5162c30630efa471
1552,positive,2016-12-14 00:00:00,-14.3,772ea524fba8b3a3de3c6ec5189260cc
1549,positive,2016-12-15 00:00:00,-12.09,5cee0ae654c3601ee2c8eadd2c6d7c6e
1561,positive,2016-12-16 00:00:00,-9.82,90f095eacee7c7363d5cc36c900194dc
1563,positive,2016-12-17 00:00:00,-9.23,c7de014bda53779df62a1168c9da09d7
1607,positive,2016-12-18 00:00:00,-5.19,35288c0f3c652616c0f64fbb5d890bc9
1633,positive,2016-12-19 00:00:00,-7.22,4b187173d6d092853664449342c377e6
1568,positive,2016-12-20 00:00:00,-12.94,d181f77922dd88cb68cb07c26dabcd08
1533,positive,2016-12-21 00:00:00,-12.85,16cb7165ed6de782cfdad06b5c4a7a61
1530,positive,2016-12-22 00:00:00,-10.11,55d2177d9181228493c56d4256ecf140
1562,positive,2016-12-23 00:00:00,-6.58,3de09b0a9df3715d72cc2d90ed362158
1558,positive,2016-12-24 00:00:00,-6.87,487f471360732c7490b6dc59086a9ce1
1540,positive,2016-12-25 00:00:00,-6.84,0a2b7345cba84d5f1b32e86454750299
1555,positive,2016-12-26 00:00:00,-10.22,412f263017b806e764edee9dd67aeddb
1483,positive,2016-12-27 00:00:00,-15.16,83cd648573b570677029b9dc487795ed
1458,positive,2016-12-28 00:00:00,-14.03,ba4a23530f7a4b5455219f8511271c5b
1444,positive,2016-12-29 00:00:00,-13.33,05b5bcd2df7b3a86e5154cde9350cf98
1452,positive,2016-12-30 00:00:00,-10.2,dd4bd4fcfedf2c405299c6d170a670e9
1472,positive,2016-12-31 00:00:00,-8.23,8000c79602f1298a7f812cae46f05868
1565,positive,2017-01-01 00:00:00,-2.25,a240775db0d33114138c76f3391f11f2
1705,positive,2017-01-02 00:00:00,2.03,942d6da338545eec78cbd348965932ff
1716,positive,2017-01-03 00:00:00,1.0,b432b4e64e89e867ecd56ae6c9936b84
1702,positive,2017-01-04 00:00:00,4.1,c4739dee32d43248f51c11aeb87f93b9
1718,positive,2017-01-05 00:00:00,8.6,ba3481828a2e1e46df5d217598e21fc1
1743,positive,2017-01-06 00:00:00,12.38,4aac11f966f97cc69c847f41ddd3511d
1766,positive,2017-01-07 00:00:00,12.92,d368b9dc492fc98a0c4b00a16f06dfe4
1807,positive,2017-01-08 00:00:00,15.54,09e7bd3ea94ff6a64a6600b58c12c7bd
1824,positive,2017-01-09 00:00:00,13.15,efc3738d03532d6d9257431d29fa9468
1774,positive,2017-01-10 00:00:00,7.58,be8dad86848eff94c8531a6c988f1c29
1728,positive,2017-01-11 00:00:00,8.75,8fa79e26b877c168ff0b5b27e97a8e81
1712,positive,2017-01-12 00:00:00,10.31,745f7915e510d05af6f601da51b45125
1702,positive,2017-01-13 00:00:00,9.88,c2a38026aed38fd81946310bd3e8c995
1690,positive,2017-01-14 00:00:00,8.26,5c7974602d4e8675930163229a741233
1753,positive,2017-01-15 00:00:00,12.16,a4005e63475a81f944f37ce2f565e4b6
1770,positive,2017-01-16 00:00:00,10.14,4dec554f32020215684634af53d753f4
1721,positive,2017-01-17 00:00:00,5.39,7c07f85df4b7637b9e023f31842f6aef
1702,positive,2017-01-18 00:00:00,8.55,33b51d4ee12a38b60eb5329474903c24
1688,positive,2017-01-19 00:00:00,10.11,bf20ce7225d88fd406cae6049a22ee72
1691,positive,2017-01-20 00:00:00,10.52,4476a2cef6dd8405f7af79b7f0941127
1685,positive,2017-01-21 00:00:00,7.87,881137900667000053a41fb6d23c2389
1733,positive,2017-01-22 00:00:00,11.23,fc20ad86e88ad4ca209b614b2a281fef
1788,positive,2017-01-23 00:00:00,16.1,0336d17968063c367493a8011865c1ec
1800,positive,2017-01-24 00:00:00,15.76,1ffe7f8c5005631fdf94783bbb0e4bf7
1775,positive,2017-01-25 00:00:00,19.69,8fa3f776ebbb2a372a71f08edf96ed9a
1752,positive,2017-01-26 00:00:00,20.16,5281beca5c8651f4928ebc7efe7dbccd
1737,positive,2017-01-27 00:00:00,20.29,07c8533c124ba41efcc2213fbb65948b
1727,positive,2017-01-28 00:00:00,18.94,83a1158f8a798ded3cf08696eca468ed
1771,positive,2017-01-29 00:00:00,20.31,d3b254de3295b8b4451641062f220612
1803,positive,2017-01-30 00:00:00,15.21,bf1575a4b002e6a33c3c3fdaa5cd623d
1715,positive,2017-01-31 00:00:00,0.59,2199f33c252995e29f86c1b12a64d259
1567,positive,2017-02-01 00:00:00,-8.68,2b4f298e4324f480b516e0f19921099b
1480,positive,2017-02-02 00:00:00,-13.04,04fa7e062e01b404a44d61ae4677577f
1436,positive,2017-02-03 00:00:00,-16.41,524852486b315474f4596ddc518615ac
1413,positive,2017-02-04 00:00:00,-18.93,53205c4e70b5d79da5ce2bdb49f96764
1449,positive,2017-02-05 00:00:00,-17.95,6a58aa84975e1d5197c1af2bdf249666
1468,positive,2017-02-06 00:00:00,-18.76,d98c0c5235ff74b92ce86e1c809a4f4e
1418,positive,2017-02-07 00:00:00,-22.26,1cc763aa8902a360045f592d3f3d4a4b
1391,positive,2017-02-08 00:00:00,-21.59,4b30b87c1efd02c7a9181f5debe70397
1417,positive,2017-02-09 00:00:00,-18.0,f90e8fa5caa6784aa549366a0a5b965d
1468,positive,2017-02-10 00:00:00,-14.25,2e0a57045c3fe8c812d5b4d98603e7c5
1490,positive,2017-02-11 00:00:00,-12.46,6844cc696b855baf20a01e1b99f8703d
1569,positive,2017-02-12 00:00:00,-7.16,2b861a153f1e8b56fac5b2d9b5646a8d
1631,positive,2017-02-13 00:00:00,-6.96,b442749a5dc9a91b6b8235c6343047e7
1588,positive,2017-02-14 00:00:00,-10.28,5158d851b0b3eeb696110d5e6bf8095e
1590,positive,2017-02-15 00:00:00,-7.61,1a21d8a4010f352eb0a42c75e21cce18
1620,positive,2017-02-16 00:00:00,-4.82,a8b141ed18e8b0affe03d1a1726c18b4
1648,positive,2017-02-17 00:00:00,-2.37,80560a1a2c58ed1d67301acb44d888e5
1658,positive,2017-02-18 00:00:00,-1.95,1c35a017d6778b5dc0dfa2b0185afc17
1723,positive,2017-02-19 00:00:00,2.26,cf8200372ca8920641dca42b28d66727
1754,positive,2017-02-20 00:00:00,1.21,ecf26447a397ba099e3cb6eca94003fb
1690,positive,2017-02-21 00:00:00,-5.48,1440806544fec5448640463db43e3f56
1644,positive,2017-02-22 00:00:00,-8.67,61289d2954b84f9d69b545bd6aef13cc
1657,positive,2017-02-23 00:00:00,-6.65,30a71c265d1a33d173c4a03cc5947938
1680,positive,2017-02-24 00:00:00,-4.11,43b2f1b095b8bd141f5818f0922ce9e7
1702,positive,2017-02-25 00:00:00,-2.01,36bc8bd89d08f1a16cbdf68904599747
1786,positive,2017-02-26 00:00:00,3.42,25d1eaf85f153852f1418404b40ab037
1841,positive,2017-02-27 00:00:00,3.95,2f9cb0ef47317230076e1d61e1d4cb47
1788,positive,2017-02-28 00:00:00,-0.83,733d15c6d652385cabeaded2c404b73b
1738,positive,2017-03-01 00:00:00,1.34,97811f78b153eb626d6748e1cdcbf0e3
1739,positive,2017-03-02 00:00:00,10.98,5a319c2f1d4ab1490c3fb7bf2b6bf94d
1736,positive,2017-03-03 00:00:00,17.3,e6630d9cf7d8820bf43c7949f58236e3
1764,positive,2017-03-04 00:00:00,22.84,14ad7abc34499e0b29c48e2e24043a72
1843,positive,2017-03-05 00:00:00,30.43,4087598da6cfb615b3080420c76261ed
1883,positive,2017-03-06 00:00:00,29.95,57c736b854afca974f6f39713fccc9c6
1833,positive,2017-03-07 00:00:00,24.86,4862a75f2f7d7250512675c8771c50a6
1808,positive,2017-03-08 00:00:00,27.5,f1185ce27e1a50e49e5c8bcb9d7a6083
1832,positive,2017-03-09 00:00:00,31.7,ce9b8d9fbc73e20192afa1fe9471b16a
1890,positive,2017-03-10 00:00:00,33.38,cbcd7df88044dfbe61f9abe567524aa6
1925,positive,2017-03-11 00:00:00,31.13,e7c5d9722652f1305b497513ce03c7ff
2004,positive,2017-03-12 00:00:00,34.5,4fe44e698c57ef58b3dbed9a3c2dcdd2
2033,positive,2017-03-13 00:00:00,29.57,b8b2bad1c683037acdc296d0d5a442e8
1963,positive,2017-03-14 00:00:00,20.36,c2f215dd05e56d3b31687195e0c39a36
1916,positive,2017-03-15 00:00:00,20.65,bd8cf203b912cd1bf3d53aefe1a37c01
1893,positive,2017-03-16 00:00:00,19.06,4f32f70802b19a1218ec073e89efb459
1884,positive,2017-03-17 00:00:00,16.3,329d8524ec57915c74053e3691a1a1eb
1866,positive,2017-03-18 00:00:00,13.23,0a49ad0ff5c90426ad4609a95e6ba951
1908,positive,2017-03-19 00:00:00,15.08,abf60b53fec610c059326c5b7b28c7a0
1937,positive,2017-03-20 00:00:00,12.42,d4e20e2a211f9b5f8b7edd770b8de5ec
1867,positive,2017-03-21 00:00:00,6.44,9ca00891553be3214ab7426e6a813194
1838,positive,2017-03-22 00:00:00,8.76,6ea7afadefa1dd796a5d421953b63b33
1848,positive,2017-03-23 00:00:00,12.41,4176b29a6ba84dc3a0d04f4d63a52836
1857,positive,2017-03-24 00:00:00,12.07,7e029f68c31fa0c225bb67c71dfb68f3
1868,positive,2017-03-25 00:00:00,11.19,5b6ac923a60e2fda0a388fcedac812df
1928,positive,2017-03-26 00:00:00,13.28,b3ae89b2051359c5fef63ff12060835b
1959,positive,2017-03-27 00:00:00,9.69,4e371a10d0d45e1f7bfaf5b375e8527d
1909,positive,2017-03-28 00:00:00,3.69,5d591e865add0870dcc6a42bf7e44337
1869,positive,2017-03-29 00:00:00,4.53,f2f269c17c7d09ad92838237ab0e47f4
1866,positive,2017-03-30 00:00:00,7.36,7a24cf5064507642e0ac3b633bed72d9
1897,positive,2017-03-31 00:00:00,9.09,67246bfbbcc424f7c19dab62fa8d4682
1922,positive,2017-04-01 00:00:00,10.71,6056f3e6b7d2b011c98f2e32f997bef6
1984,positive,2017-04-02 00:00:00,12.47,4ddc93eab8502e58db77da161fed4fa2
2032,positive,2017-04-03 00:00:00,10.26,3e64b39da8b8d3d45719f9a07994c1b6
1977,positive,2017-04-04 00:00:00,4.99,109b7b9f7835b3cc2c3bd63d45f7b1b4
1949,positive,2017-04-05 00:00:00,6.33,0e58a171be15c2846b64b917eb266a23
1961,positive,2017-04-06 00:00:00,8.46,57920597f86b635fa425f21132ff6512
1970,positive,2017-04-07 00:00:00,7.53,aa926e5fa95943c353cd9af068bbb311
1952,positive,2017-04-08 00:00:00,3.28,a41a7a070a8675b1fe775e1a6b88fe5e
1986,positive,2017-04-09 00:00:00,3.17,461643163c30d1819a35de13387bfa90
1969,positive,2017-04-10 00:00:00,-1.75,2f802dc3364794661378a97feff3f7f4
1874,positive,2017-04-11 00:00:00,-7.82,35137bf6b1663e0ecd7dbd328124a1ce
1851,positive,2017-04-12 00:00:00,-5.71,81ca36e5ccf5e5bc618fc12563cbcbc8
1881,positive,2017-04-13 00:00:00,-1.83,6aa85650cbaa97c9bb2d52155db9d427
1910,positive,2017-04-14 00:00:00,0.9,0361033ad3774ae262c5c59a6ffd7c7d
1944,positive,2017-04-15 00:00:00,3.18,a3bb5a9e1c396d3a7a7d2f8296c3c432
2039,positive,2017-04-16 00:00:00,9.27,4edaa9e9cbbb11b34ef2154090d0cb1a
2203,positive,2017-04-17 00:00:00,15.46,cb50c90fce1a930ace74f1b181fe448e
2192,positive,2017-04-18 00:00:00,13.16,fc5a69f64b4ea06d9c7a321098847f34
2162,positive,2017-04-19 00:00:00,15.8,523814d1ae44c0347b23fe8cbec6d47b
2154,positive,2017-04-20 00:00:00,17.19,cbd9a987e247fc9addaa0c15e3a39832
2164,positive,2017-04-21 00:00:00,17.1,306cc95736731db51358429fe4279a9d
2179,positive,2017-04-22 00:00:00,17.34,71f33de88f54b4a6fe2f28f78a999d1c
2253,positive,2017-04-23 00:00:00,20.61,9049f26b07a531fc6dc324dc0145260f
2286,positive,2017-04-24 00:00:00,18.57,45de20d6b4013dbfd40cb3ef75ea5d0e
2236,positive,2017-04-25 00:00:00,14.14,3d67953b446b0cfede3df87dd3561116
2214,positive,2017-04-26 00:00:00,15.98,fcc20006a80dbb0cc44c34812a30cd0c
2215,positive,2017-04-27 00:00:00,18.51,5b13e897d901a3b1795de6e32155e29a
2251,positive,2017-04-28 00:00:00,20.63,b16a306c1624c71658c445d49195088c
2271,positive,2017-04-29 00:00:00,19.72,582e44c8d68f5e6127700c7198b35385
2340,positive,2017-04-30 00:00:00,21.75,eef833b822543f10c00c6faf4532c12f
2444,positive,2017-05-01 00:00:00,23.19,7c7a1bc4ad43bc3f968e30026cd3bceb
2478,positive,2017-05-02 00:00:00,21.95,edf497bd4d028a356684e088f4b1e019
2442,positive,2017-05-03 00:00:00,23.52,d67f8b809dc2aec3c1b161bf0f3d524e
2473,positive,2017-05-04 00:00:00,26.89,0612fa07824b1c26fc73379d21450daf
2496,positive,2017-05-05 00:00:00,27.28,a0d68db5da579d57995ed2a5f6318bc4
2517,positive,2017-05-06 00:00:00,27.77,8a59a50cb8461634bebcacdbc965ec00
2600,positive,2017-05-07 00:00:00,33.2,371a5aa5ce77599bbde2b1adfbcc6e75
2679,positive,2017-05-08 00:00:00,34.89,98082f101ec604388b4591e6e6b96c92
2626,positive,2017-05-09 00:00:00,33.37,ed8c985e9807f8b9dc15d922cc129c7c
2613,positive,2017-05-10 00:00:00,39.43,feb7d34959710f128ff015723c3819eb
2612,positive,2017-05-11 00:00:00,41.11,2f31a92a481fdfae8389286868de85f4
2610,positive,2017-05-12 00:00:00,38.76,63dff5a003c4904587aa191b27252e32
2611,positive,2017-05-13 00:00:00,36.7,9bf722fccf7776f524f6644487db30d6
2692,positive,2017-05-14 00:00:00,38.48,3f8dd32d8644d2e21c4a5c329b8fc7f4
2751,positive,2017-05-15 00:00:00,34.92,b45f90908974cc558dc548fad992d54b
2678,positive,2017-05-16 00:00:00,21.56,31c448ab29917350e61245173678fe23
2526,positive,2017-05-17 00:00:00,15.24,2a965de3979f8ce2d9857b2a55628c0f
2499,positive,2017-05-18 00:00:00,15.59,18e3162c57f920534cdf4556b6050581
2513,positive,2017-05-19 00:00:00,16.67,8fdf4293559fe26c06be9b02e70c9bb4
2542,positive,2017-05-20 00:00:00,17.47,4485c4320ad411eec75dd37e1596672c
2655,positive,2017-05-21 00:00:00,21.84,7fe7eb1c8cf3e56d93f44ce5c512df8a
2714,positive,2017-05-22 00:00:00,20.46,7ed0b2238cfe77c135ba4bec635843d8
2675,positive,2017-05-23 00:00:00,17.02,12673171c2b396bc124cd253a2643bd7
2641,positive,2017-05-24 00:00:00,18.11,e188d8612647aa60a47d406e8a2b28c5
2657,positive,2017-05-25 00:00:00,20.01,b8ee8e0d2c03f6f4d05d90a57d9d786f
2676,positive,2017-05-26 00:00:00,20.81,e33abc3c708b28b533b10880ad886d0e
2682,positive,2017-05-27 00:00:00,19.15,27a9fd6616938d6365bff46c5adbaf2a
2852,positive,2017-05-28 00:00:00,25.58,711fb09965a5ffad4f1ce762b2d4be8f
2924,positive,2017-05-29 00:00:00,24.96,c7ee3b266be40b946fbb0049c93030e4
2882,positive,2017-05-30 00:00:00,17.92,bb6d8bec513f8b49c84351695e26d177
2799,positive,2017-05-31 00:00:00,12.95,8eb2f2eb518fbde638e3dd5c7c581387
2740,positive,2017-06-01 00:00:00,12.2,4f80fb77c42b78636b136e76f6a1e949
2738,positive,2017-06-02 00:00:00,10.72,b48f3878f4123b043ba0f0d8f04d9d61
2724,positive,2017-06-03 00:00:00,9.13,e1a74f1c245324f68c51cef328d6b931
2785,positive,2017-06-04 00:00:00,10.65,3a58d52587805de774f117221bd971dc
2892,positive,2017-06-05 00:00:00,11.23,aa1cf7886dbc22fb9e7651c0bd409542
2874,positive,2017-06-06 00:00:00,7.28,d2ea5ce07c2775e546323e1575a298ee
2822,positive,2017-06-07 00:00:00,7.46,efcb7b05cd218b61040e2481a8162411
2826,positive,2017-06-08 00:00:00,8.15,79846f50bb9539e1eb0a2cc57e51554e
2840,positive,2017-06-09 00:00:00,8.73,ed257eba7ffb1ddeba45a30be081e50b
2845,positive,2017-06-10 00:00:00,9.0,d719d66db7dc8d5cae1390c8a2ef440f
2910,positive,2017-06-11 00:00:00,11.45,c7c816828d92fa6c849b02b41a32596a
2954,positive,2017-06-12 00:00:00,9.73,3946ebd7d57cec42094a2468b4a1f30d
2876,positive,2017-06-13 00:00:00,4.54,9cf58437f67a29de02ef2e5d26a528ae
2838,positive,2017-06-14 00:00:00,5.97,8f88a4047327ad61a36923b7497b1120
2853,positive,2017-06-15 00:00:00,12.95,5f263fea01b178e99ed9bcbd740bd5e1
2889,positive,2017-06-16 00:00:00,15.61,086d57c8267facb32f974489f5609592
2893,positive,2017-06-17 00:00:00,15.12,98daa69e84360ee46cce944b079b91d6
2983,positive,2017-06-18 00:00:00,17.35,81e40aaf62b299137cf13bf99b0323d7
3040,positive,2017-06-19 00:00:00,14.5,55cc295554e8c856164c5d134e8eccbe
2959,positive,2017-06-20 00:00:00,9.03,a7df23024b75a4917a4f8959abdf3c9f
2921,positive,2017-06-21 00:00:00,9.2,36f6143f33c412101c8dca35e8cde968
2953,positive,2017-06-22 00:00:00,11.81,b2a43d50164f49996faa1406af9316a8
3003,positive,2017-06-23 00:00:00,13.02,f7dc18b3b9390f659dcac042e00ca3ad
3015,positive,2017-06-24 00:00:00,12.67,8d34c0cc0a8f45390585e02901745e5e
3111,positive,2017-06-25 00:00:00,16.0,e57dae947e63ab534b2cb9915844801e
3171,positive,2017-06-26 00:00:00,11.19,512d7d9181b7a512ec22e8255c921e89
3009,positive,2017-06-27 00:00:00,2.91,a1a7afe1d4f96a183e8fcdf3b07dd6a7
2927,positive,2017-06-28 00:00:00,1.56,c82624622c78c848055696a5647470df
2945,positive,2017-06-29 00:00:00,5.22,f8bbe16f974cb8f2ef75289c66f8ad37
3002,positive,2017-06-30 00:00:00,9.56,e42dba1e7fe912049853606b7767c78b
