REVIEW_DATE,nps_daily,reviews_daily,nps_28d,reviews_28d
2019-06-05 00:00:00,0.4897260273972603,292,0.5288420146362462,9292
2019-06-06 00:00:00,0.559748427672956,318,0.5291288081239979,9355
2019-06-07 00:00:00,0.6081081081081081,296,0.5308142629058009,9395
2019-06-08 00:00:00,0.5594855305466238,311,0.5323041133551867,9457
2019-06-09 00:00:00,0.560546875,512,0.5364815996596469,9402
2019-06-10 00:00:00,0.5016835016835017,594,0.5331948051948052,9625
2019-06-11 00:00:00,0.43034055727554177,323,0.5284377249820015,9723
2019-06-12 00:00:00,0.5964912280701754,228,0.5282980037044659,9718
2019-06-13 00:00:00,0.5291666666666667,240,0.5269671032278024,9697
2019-06-14 00:00:00,0.6136363636363636,264,0.5302936311000828,9672
2019-06-15 00:00:00,0.5223880597014925,268,0.530675480272671,9682
2019-06-16 00:00:00,0.47644927536231885,552,0.5314338804583463,9687
2019-06-17 00:00:00,0.5013123359580053,381,0.5285610990600145,9681
2019-06-18 00:00:00,0.596,250,0.5285536933581626,9666
2019-06-19 00:00:00,0.6296296296296297,243,0.5303815844048113,9644
2019-06-20 00:00:00,0.5679012345679012,243,0.530791788856305,9548
2019-06-21 00:00:00,0.5111111111111111,270,0.5276931161324225,9515
2019-06-22 00:00:00,0.4925373134328358,268,0.5258448257711338,9499
2019-06-23 00:00:00,0.4229452054794521,584,0.5249655464857416,9433
2019-06-24 00:00:00,0.6104972375690608,362,0.525521054870268,9404
2019-06-25 00:00:00,0.649402390438247,251,0.5241437991916613,9402
2019-06-26 00:00:00,0.562015503875969,258,0.5245710654522346,9442
2019-06-27 00:00:00,0.6804511278195489,266,0.5273914875684788,9492
2019-06-28 00:00:00,0.6291390728476821,302,0.5306957708049114,9529
2019-06-29 00:00:00,0.5537190082644629,242,0.5333404007208735,9433
2019-06-30 00:00:00,0.5653846153846154,520,0.5475653015156401,9303
2019-07-01 00:00:00,0.6588235294117647,340,0.5506191614164675,9206
2019-07-02 00:00:00,0.642023346303502,257,0.5513806172171088,9235
2019-07-03 00:00:00,0.5912408759124088,274,0.5545188239123359,9217
2019-07-04 00:00:00,0.6238244514106583,319,0.5567368192666522,9218
2019-07-05 00:00:00,0.6407766990291263,309,0.5579027190986892,9231
2019-07-06 00:00:00,0.6224899598393574,249,0.5596030101428727,9169
2019-07-07 00:00:00,0.5111561866125761,493,0.5569398907103825,9150
2019-07-08 00:00:00,0.6043360433604336,369,0.5625770308123249,8925
2019-07-09 00:00:00,0.6111111111111112,270,0.568868349864743,8872
2019-07-10 00:00:00,0.6721991701244814,241,0.570962296004502,8885
2019-07-11 00:00:00,0.5698529411764706,272,0.5720533811820119,8917
2019-07-12 00:00:00,0.5673758865248227,282,0.5706771124790151,8935
2019-07-13 00:00:00,0.548,250,0.5714926544802064,8917
2019-07-14 00:00:00,0.5471264367816092,435,0.57625,8800
2019-07-15 00:00:00,0.5589887640449438,356,0.5788034188034188,8775
2019-07-16 00:00:00,0.6455696202531646,237,0.5801186943620178,8762
2019-07-17 00:00:00,0.5737051792828686,251,0.5785632839224629,8770
2019-07-18 00:00:00,0.653968253968254,315,0.5815426374123501,8842
2019-07-19 00:00:00,0.5673076923076923,312,0.5831832507879333,8884
2019-07-20 00:00:00,0.545774647887324,284,0.5847191011235955,8900
2019-07-21 00:00:00,0.5607675906183369,469,0.5941946499715424,8785
2019-07-22 00:00:00,0.5902964959568733,371,0.5933591084830566,8794
2019-07-23 00:00:00,0.6282527881040892,269,0.5928279618701771,8812
2019-07-24 00:00:00,0.6014760147601476,271,0.5939943342776204,8825
2019-07-25 00:00:00,0.5615942028985508,276,0.5903791737408036,8835
2019-07-26 00:00:00,0.5662251655629139,302,0.588228636106395,8835
2019-07-27 00:00:00,0.4921875,256,0.5863939428183975,8849
2019-07-28 00:00:00,0.5311871227364185,497,0.5845230002266032,8826
2019-07-29 00:00:00,0.6129032258064516,372,0.5828629487468955,8858
2019-07-30 00:00:00,0.6295081967213115,305,0.5827532000898271,8906
2019-07-31 00:00:00,0.5475409836065573,305,0.5812912610495692,8937
2019-08-01 00:00:00,0.5688405797101449,276,0.5793793568697999,8894
2019-08-02 00:00:00,0.5579710144927537,276,0.5765714930594741,8861
2019-08-03 00:00:00,0.46124031007751937,258,0.5719278466741826,8870
2019-08-04 00:00:00,0.4340770791075051,493,0.5676437429537767,8870
2019-08-05 00:00:00,0.5085227272727273,352,0.5637636959222863,8853
2019-08-06 00:00:00,0.5355805243445693,267,0.5614689265536723,8850
2019-08-07 00:00:00,0.44405594405594406,286,0.5546936481169196,8895
2019-08-08 00:00:00,0.5993031358885017,287,0.5556677890011223,8910
2019-08-09 00:00:00,0.5732899022801303,307,0.5559037493005037,8935
2019-08-10 00:00:00,0.5063291139240507,237,0.554808338937458,8922
2019-08-11 00:00:00,0.4397590361445783,498,0.5488035614913745,8985
2019-08-12 00:00:00,0.541025641025641,390,0.548065195697971,9019
2019-08-13 00:00:00,0.5215827338129496,278,0.5447019867549668,9060
2019-08-14 00:00:00,0.5699658703071673,293,0.5447154471544715,9102
2019-08-15 00:00:00,0.5526315789473685,304,0.5411945880541195,9091
2019-08-16 00:00:00,0.4934210526315789,304,0.5386986678410217,9083
2019-08-17 00:00:00,0.5191740412979351,339,0.5377544320420223,9138
2019-08-18 00:00:00,0.5147347740667977,509,0.5353018086729134,9178
2019-08-19 00:00:00,0.5818181818181818,385,0.5350304612706701,9192
2019-08-20 00:00:00,0.5910652920962199,291,0.5340785760798784,9214
2019-08-21 00:00:00,0.5239852398523985,271,0.5317994356414152,9214
2019-08-22 00:00:00,0.5094339622641509,265,0.5302618711289797,9203
2019-08-23 00:00:00,0.5204081632653061,294,0.5287656334964654,9195
2019-08-24 00:00:00,0.5,242,0.5290273390698181,9181
2019-08-25 00:00:00,0.5197505197505198,481,0.5284233496999454,9165
2019-08-26 00:00:00,0.5645933014354066,418,0.5266529149929432,9211
2019-08-27 00:00:00,0.6083916083916084,286,0.5257832898172323,9192
2019-08-28 00:00:00,0.5056179775280899,267,0.5244701769718156,9154
2019-08-29 00:00:00,0.5939849624060151,266,0.5251531058617673,9144
2019-08-30 00:00:00,0.4557823129251701,294,0.5219384413883431,9162
2019-08-31 00:00:00,0.5460122699386503,326,0.5244853737811485,9230
2019-09-01 00:00:00,0.45180722891566266,498,0.5253925284244721,9235
2019-09-02 00:00:00,0.5791139240506329,316,0.5278834655940863,9199
2019-09-03 00:00:00,0.5614035087719298,285,0.5286969729847022,9217
2019-09-04 00:00:00,0.5862068965517241,232,0.5327949361562807,9163
2019-09-05 00:00:00,0.5384615384615384,273,0.5308776915509892,9149
2019-09-06 00:00:00,0.48404255319148937,376,0.5275547841180299,9218
2019-09-07 00:00:00,0.5128205128205128,273,0.5276637129889777,9254
2019-09-08 00:00:00,0.41467304625199364,627,0.5247788553767452,9383
2019-09-09 00:00:00,0.3766388557806913,839,0.511493083807974,9832
2019-09-10 00:00:00,0.5509138381201044,383,0.5127302002616484,9937
2019-09-11 00:00:00,0.5077319587628866,388,0.5108652312599681,10032
2019-09-12 00:00:00,0.4842105263157895,380,0.5086070439256035,10108
2019-09-13 00:00:00,0.5027932960893855,358,0.508856524306239,10162
2019-09-14 00:00:00,0.5284810126582279,316,0.5091231876910938,10139
2019-09-15 00:00:00,0.4400749063670412,534,0.5052144824872098,10164
2019-09-16 00:00:00,0.5925058548009368,427,0.5059768763472468,10206
2019-09-17 00:00:00,0.6336633663366337,303,0.5073399882560188,10218
2019-09-18 00:00:00,0.5962264150943396,265,0.509204857030944,10212
2019-09-19 00:00:00,0.5402298850574713,261,0.5099921630094044,10208
2019-09-20 00:00:00,0.5799373040752351,319,0.5118733509234829,10233
2019-09-21 00:00:00,0.49206349206349204,315,0.5115466718416456,10306
2019-09-22 00:00:00,0.49902912621359224,515,0.510541586073501,10340
2019-09-23 00:00:00,0.5918854415274463,419,0.5116526448119137,10341
2019-09-24 00:00:00,0.6163934426229508,305,0.512065637065637,10360
2019-09-25 00:00:00,0.5748299319727891,294,0.5140078944834889,10387
2019-09-26 00:00:00,0.5738161559888579,359,0.5140267175572519,10480
2019-09-27 00:00:00,0.5364705882352941,425,0.5165394402035624,10611
2019-09-28 00:00:00,0.47796610169491527,295,0.5145557655954631,10580
2019-09-29 00:00:00,0.4891846921797005,601,0.5160535430122625,10683
2019-09-30 00:00:00,0.5755968169761273,754,0.5182987141444114,11121
2019-10-01 00:00:00,0.6599597585513078,497,0.5234271596223419,11333
2019-10-02 00:00:00,0.6046511627906976,301,0.5242939835116647,11402
2019-10-03 00:00:00,0.5945945945945946,222,0.5253281649193904,11351
2019-10-04 00:00:00,0.4548872180451128,266,0.5250422560270439,11241
2019-10-05 00:00:00,0.38461538461538464,247,0.522246990637539,11215
2019-10-06 00:00:00,0.4,580,0.5219376790830945,11168
2019-10-07 00:00:00,0.6028985507246377,345,0.5359752670039348,10674
2019-10-08 00:00:00,0.51171875,256,0.5348440314781454,10547
2019-10-09 00:00:00,0.512987012987013,308,0.5352058851628929,10467
2019-10-10 00:00:00,0.4752186588921283,343,0.5350910834132311,10430
2019-10-11 00:00:00,0.4782608695652174,322,0.5344429478545315,10394
2019-10-12 00:00:00,0.45985401459854014,274,0.5326506955177743,10352
2019-10-13 00:00:00,0.4658273381294964,556,0.5338345864661654,10374
2019-10-14 00:00:00,0.5316455696202531,395,0.5313285631405917,10342
2019-10-15 00:00:00,0.5,252,0.5275483432125158,10291
2019-10-16 00:00:00,0.54421768707483,294,0.5262596899224806,10320
2019-10-17 00:00:00,0.49264705882352944,272,0.5250217791114122,10331
2019-10-18 00:00:00,0.4197080291970803,274,0.5205133190744702,10286
2019-10-19 00:00:00,0.4929078014184397,282,0.5206281088461914,10253
2019-10-20 00:00:00,0.44,575,0.5172112867254921,10313
2019-10-21 00:00:00,0.5953079178885631,341,0.5167562286272595,10235
2019-10-22 00:00:00,0.6069868995633187,229,0.5157987990943991,10159
2019-10-23 00:00:00,0.5201465201465202,273,0.5142039850069047,10138
2019-10-24 00:00:00,0.47733333333333333,375,0.5107346858380933,10154
2019-10-25 00:00:00,0.39119804400978,409,0.5048333004537384,10138
2019-10-26 00:00:00,0.48253968253968255,315,0.5049222287851939,10158
2019-10-27 00:00:00,0.4828828828828829,555,0.5046479430379747,10112
2019-10-28 00:00:00,0.5441527446300716,419,0.5008693873376291,9777
2019-10-29 00:00:00,0.6286919831223629,237,0.49574445728696015,9517
2019-10-30 00:00:00,0.556390977443609,266,0.49398860999789074,9482
2019-10-31 00:00:00,0.5078864353312302,317,0.49211652918450455,9577
2019-11-01 00:00:00,0.5085714285714286,350,0.49373770831176894,9661
2019-11-02 00:00:00,0.46273291925465837,322,0.49548069022185703,9736
2019-11-03 00:00:00,0.39258114374034003,647,0.4943384678159747,9803
2019-11-04 00:00:00,0.5817757009345794,428,0.49433542383168116,9886
2019-11-05 00:00:00,0.5192307692307693,208,0.4944094328115471,9838
2019-11-06 00:00:00,0.6196319018404908,163,0.49592489425358505,9693
2019-11-07 00:00:00,0.5177664974619289,197,0.4971195139834503,9547
2019-11-08 00:00:00,0.47619047619047616,231,0.49725042301184436,9456
2019-11-09 00:00:00,0.5073891625615764,203,0.49856153436334577,9385
2019-11-10 00:00:00,0.47048903878583476,593,0.49872638505625133,9422
2019-11-11 00:00:00,0.5930735930735931,462,0.501949625882601,9489
2019-11-12 00:00:00,0.5876777251184834,211,0.5039161727349704,9448
2019-11-13 00:00:00,0.5833333333333334,180,0.5041782729805014,9334
2019-11-14 00:00:00,0.5243243243243243,185,0.5049205147615443,9247
2019-11-15 00:00:00,0.49056603773584906,212,0.5071311921611322,9185
2019-11-16 00:00:00,0.5318181818181819,220,0.5081661734078702,9123
2019-11-17 00:00:00,0.48330058939096265,509,0.5110963895329579,9057
2019-11-18 00:00:00,0.6164021164021164,378,0.512315812623708,9094
2019-11-19 00:00:00,0.5925925925925926,162,0.511354824415642,9027
2019-11-20 00:00:00,0.5476190476190477,168,0.511768661735037,8922
2019-11-21 00:00:00,0.5677083333333334,192,0.5144753404279666,8739
2019-11-22 00:00:00,0.5263157894736842,209,0.5206698676660031,8539
2019-11-23 00:00:00,0.581151832460733,191,0.5234699940582294,8415
2019-11-24 00:00:00,0.48336594911937375,511,0.5237128180623581,8371
2019-11-25 00:00:00,0.6019108280254777,314,0.5256472296152915,8266
2019-11-26 00:00:00,0.5454545454545454,176,0.5230956733698964,8205
2019-11-27 00:00:00,0.5357142857142857,168,0.5222647095102998,8107
2019-11-28 00:00:00,0.5185185185185185,189,0.5227472114300038,7979
2019-11-29 00:00:00,0.5924657534246576,292,0.5259436939780331,7921
2019-11-30 00:00:00,0.5316455696202531,316,0.5287428932406822,7915
2019-12-01 00:00:00,0.45638629283489096,642,0.5340075853350189,7910
2019-12-02 00:00:00,0.6256544502617801,382,0.5358596134282808,7864
2019-12-03 00:00:00,0.5229357798165137,218,0.5359410718821438,7874
2019-12-04 00:00:00,0.5748502994011976,167,0.535034272658035,7878
2019-12-05 00:00:00,0.5818181818181818,165,0.5364516951312771,7846
2019-12-06 00:00:00,0.6051282051282051,195,0.5399487836107555,7810
2019-12-07 00:00:00,0.5676855895196506,229,0.5416028586013272,7836
2019-12-08 00:00:00,0.4953789279112754,541,0.5438078108941419,7784
2019-12-09 00:00:00,0.5677966101694916,354,0.5419489317352788,7676
2019-12-10 00:00:00,0.6282722513089005,191,0.5428422152560084,7656
2019-12-11 00:00:00,0.6226415094339622,159,0.5435494433529797,7635
2019-12-12 00:00:00,0.601010101010101,198,0.5455020920502092,7648
2019-12-13 00:00:00,0.46261682242990654,214,0.5447058823529412,7650
2019-12-14 00:00:00,0.6091370558375635,197,0.5467418382063721,7627
2019-12-15 00:00:00,0.486815415821501,493,0.5471028774142688,7611
2019-12-16 00:00:00,0.5902140672782875,327,0.5455026455026455,7560
2019-12-17 00:00:00,0.6737967914438503,187,0.5476598549769282,7585
2019-12-18 00:00:00,0.6055555555555555,180,0.5490325128340134,7597
2019-12-19 00:00:00,0.624390243902439,205,0.5505913272010512,7610
2019-12-20 00:00:00,0.5106382978723404,188,0.5502701278165766,7589
2019-12-21 00:00:00,0.49673202614379086,153,0.5484041848761754,7551
2019-12-22 00:00:00,0.5300353356890459,283,0.5522326915198689,7323
2019-12-23 00:00:00,0.593103448275862,290,0.5517194136183039,7299
2019-12-24 00:00:00,0.521505376344086,186,0.5511013818579833,7309
2019-12-25 00:00:00,0.43356643356643354,143,0.5491488193300385,7284
2019-12-26 00:00:00,0.5097276264591439,257,0.5485582154515778,7352
2019-12-27 00:00:00,0.48360655737704916,244,0.5446330777656079,7304
2019-12-28 00:00:00,0.4724770642201835,218,0.5430197058007217,7206
2019-12-29 00:00:00,0.5796610169491525,295,0.5527044758711183,6859
2019-12-30 00:00:00,0.5289256198347108,363,0.5473684210526316,6840
2019-12-31 00:00:00,0.5240384615384616,208,0.5474377745241581,6830
2020-01-01 00:00:00,0.5107212475633528,513,0.5441750278706801,7176
2020-01-02 00:00:00,0.5710267229254571,711,0.5458430458430459,7722
2020-01-03 00:00:00,0.525096525096525,518,0.5430702299564947,8045
2020-01-04 00:00:00,0.47987616099071206,323,0.5398697628701314,8139
2020-01-05 00:00:00,0.49869451697127937,383,0.5409096604435535,7981
2020-01-06 00:00:00,0.524390243902439,246,0.5391845548075702,7873
2020-01-07 00:00:00,0.6386138613861386,202,0.5395738203957382,7884
2020-01-08 00:00:00,0.5827338129496403,139,0.5386571719226857,7864
2020-01-09 00:00:00,0.5664335664335665,143,0.5375848380074273,7809
2020-01-10 00:00:00,0.5126582278481012,158,0.5391461369792339,7753
2020-01-11 00:00:00,0.5241379310344828,145,0.5370731073886508,7701
2020-01-12 00:00:00,0.4970414201183432,338,0.5385634773389876,7546
2020-01-13 00:00:00,0.634453781512605,238,0.5393589915515623,7457
2020-01-14 00:00:00,0.5378787878787878,132,0.5359362334504189,7402
2020-01-15 00:00:00,0.5210084033613446,119,0.5339871952050129,7341
2020-01-16 00:00:00,0.46632124352331605,193,0.5296766270978306,7329
2020-01-17 00:00:00,0.47186147186147187,231,0.5283505154639175,7372
2020-01-18 00:00:00,0.4911242603550296,169,0.5281537628586898,7388
2020-01-19 00:00:00,0.4760820045558087,439,0.5250530222693531,7544
2020-01-20 00:00:00,0.5496688741721855,302,0.5234250926416093,7556
2020-01-21 00:00:00,0.5632911392405063,158,0.5243092454835282,7528
2020-01-22 00:00:00,0.5785123966942148,121,0.5269118038902212,7506
2020-01-23 00:00:00,0.5555555555555556,153,0.5281005133747636,7402
2020-01-24 00:00:00,0.5142857142857142,175,0.5292513296058912,7333
2020-01-25 00:00:00,0.4864864864864865,185,0.5298630136986301,7300
2020-01-26 00:00:00,0.5064377682403434,466,0.5264355507964128,7471
2020-01-27 00:00:00,0.583596214511041,317,0.5287542087542088,7425
2020-01-28 00:00:00,0.5823529411764706,170,0.5301204819277109,7387
2020-01-29 00:00:00,0.5853658536585366,164,0.5328218243819267,7038
2020-01-30 00:00:00,0.5273972602739726,146,0.5285030125135177,6473
2020-01-31 00:00:00,0.472,250,0.5265108783239323,6205
2020-02-01 00:00:00,0.4772727272727273,176,0.5275668537471112,6058
2020-02-02 00:00:00,0.49217002237136465,447,0.5267886311662855,6122
2020-02-03 00:00:00,0.5737704918032787,305,0.5292023944345575,6181
2020-02-04 00:00:00,0.47393364928909953,211,0.5237479806138934,6190
2020-02-05 00:00:00,0.536723163841808,177,0.5228002569043031,6228
2020-02-06 00:00:00,0.5345622119815668,217,0.522215169787369,6302
2020-02-07 00:00:00,0.5114942528735632,348,0.5218730745532963,6492
2020-02-08 00:00:00,0.5826446280991735,242,0.5240552435877979,6589
2020-02-09 00:00:00,0.4979508196721312,488,0.5235198100608399,6739
2020-02-10 00:00:00,0.5559006211180124,322,0.5211783672871171,6823
2020-02-11 00:00:00,0.48214285714285715,168,0.5199008601837003,6859
2020-02-12 00:00:00,0.4785276073619632,163,0.5189048239895697,6903
2020-02-13 00:00:00,0.5329341317365269,167,0.5207212447288062,6877
2020-02-14 00:00:00,0.5294117647058824,221,0.5226445318188437,6867
2020-02-15 00:00:00,0.4652173913043478,230,0.5215069284064665,6928
2020-02-16 00:00:00,0.48565573770491804,488,0.5218575318904973,6977
2020-02-17 00:00:00,0.5482758620689655,290,0.5217516152189519,6965
2020-02-18 00:00:00,0.5066666666666667,225,0.5203356086461889,7032
2020-02-19 00:00:00,0.5486725663716814,226,0.5202466022138154,7137
2020-02-20 00:00:00,0.5429864253393665,221,0.5201943095072866,7205
2020-02-21 00:00:00,0.4576271186440678,295,0.5178156996587031,7325
2020-02-22 00:00:00,0.516260162601626,246,0.5185486054698077,7386
2020-02-23 00:00:00,0.5070707070707071,495,0.5185434929197572,7415
2020-02-24 00:00:00,0.5175,400,0.5157375300080022,7498
2020-02-25 00:00:00,0.48214285714285715,280,0.51301261829653,7608
2020-02-26 00:00:00,0.47265625,256,0.5101298701298701,7700
2020-02-27 00:00:00,0.4496124031007752,258,0.5078084997439836,7812
2020-02-28 00:00:00,0.5017064846416383,293,0.5087205601527689,7855
2020-02-29 00:00:00,0.4651898734177215,316,0.5076923076923077,7995
2020-03-01 00:00:00,0.5,582,0.5079950799507995,8130
2020-03-02 00:00:00,0.5396341463414634,328,0.5068073101925672,8153
2020-03-03 00:00:00,0.5770925110132159,227,0.509609499326723,8169
2020-03-04 00:00:00,0.5189873417721519,237,0.5092963908129785,8229
2020-03-05 00:00:00,0.48497854077253216,233,0.5079442086112795,8245
2020-03-06 00:00:00,0.47232472324723246,271,0.5066111655239961,8168
2020-03-07 00:00:00,0.3798449612403101,258,0.500366568914956,8184
2020-03-08 00:00:00,0.4231433506044905,579,0.4951057401812689,8275
2020-03-09 00:00:00,0.5139664804469274,358,0.49356274816508244,8311
2020-03-10 00:00:00,0.5476190476190477,210,0.49515144259547467,8353
2020-03-11 00:00:00,0.4319526627218935,169,0.49419787055867925,8359
2020-03-12 00:00:00,0.47337278106508873,169,0.4930032292787944,8361
2020-03-13 00:00:00,0.5133689839572193,187,0.49249429566470515,8327
2020-03-14 00:00:00,0.4774193548387097,155,0.49297140087251573,8252
2020-03-15 00:00:00,0.42727272727272725,330,0.4907338769458858,8094
2020-03-16 00:00:00,0.5948717948717949,195,0.4911863982997875,7999
2020-03-17 00:00:00,0.5376344086021505,93,0.49129274183297317,7867
2020-03-18 00:00:00,0.509090909090909,55,0.48973492723492723,7696
2020-03-19 00:00:00,0.3958333333333333,48,0.4875714475608135,7523
2020-03-20 00:00:00,0.5333333333333333,45,0.4890691599065035,7273
2020-03-21 00:00:00,0.6774193548387096,31,0.488948710682913,7058
2020-03-22 00:00:00,0.37142857142857144,35,0.48696574719612,6598
2020-03-23 00:00:00,0.5675675675675675,37,0.4854851643945469,6235
2020-03-24 00:00:00,0.55,20,0.4858577405857741,5975
2020-03-25 00:00:00,0.14285714285714285,14,0.4856096284667713,5733
2020-03-26 00:00:00,0.3333333333333333,15,0.48688524590163934,5490
2020-03-27 00:00:00,0.6086956521739131,23,0.48659003831417624,5220
2020-03-28 00:00:00,0.13333333333333333,15,0.486887578776174,4919
2020-03-29 00:00:00,0.22580645161290322,31,0.4832875457875458,4368
2020-03-30 00:00:00,0.5,18,0.4788072942336126,4058
2020-03-31 00:00:00,0.5526315789473685,76,0.4745328896851804,3907
2020-04-01 00:00:00,0.5609756097560976,41,0.472648881703045,3711
2020-04-02 00:00:00,0.5714285714285714,14,0.4722222222222222,3492
2020-04-03 00:00:00,0.26666666666666666,15,0.47126081582200247,3236
2020-04-04 00:00:00,0.38461538461538464,13,0.47876964226011365,2991
2020-04-05 00:00:00,0.43333333333333335,30,0.4914004914004914,2442
2020-04-06 00:00:00,0.09090909090909091,11,0.4854415274463007,2095
2020-04-07 00:00:00,0.2222222222222222,9,0.47729672650475186,1894
2020-04-08 00:00:00,0.2727272727272727,11,0.4804147465437788,1736
2020-04-09 00:00:00,0.375,24,0.4795725958516656,1591
2020-04-10 00:00:00,0.23076923076923078,13,0.4728299223712068,1417
2020-04-11 00:00:00,0.6,5,0.47277032359905286,1267
2020-04-12 00:00:00,0.43478260869565216,23,0.4875,960
2020-04-13 00:00:00,0.15,20,0.45222929936305734,785
2020-04-14 00:00:00,0.3333333333333333,15,0.43847241867043846,707
2020-04-15 00:00:00,0.0,10,0.4259818731117825,662
2020-04-16 00:00:00,0.625,8,0.43086816720257237,622
2020-04-17 00:00:00,0.3333333333333333,12,0.42105263157894735,589
2020-04-18 00:00:00,0.3333333333333333,15,0.4048865619546248,573
2020-04-19 00:00:00,0.2,20,0.3996415770609319,558
2020-04-20 00:00:00,0.21428571428571427,14,0.38317757009345793,535
2020-04-21 00:00:00,0.6666666666666666,12,0.38330170777988615,527
2020-04-22 00:00:00,0.1111111111111111,9,0.3850574712643678,522
2020-04-23 00:00:00,-0.14285714285714285,14,0.3723608445297505,521
2020-04-24 00:00:00,-0.08333333333333333,24,0.34099616858237547,522
2020-04-25 00:00:00,0.29411764705882354,17,0.34541984732824427,524
2020-04-26 00:00:00,0.25,24,0.3481624758220503,517
2020-04-27 00:00:00,0.3333333333333333,18,0.34235976789168276,517
2020-04-28 00:00:00,0.4166666666666667,12,0.3090507726269316,453
2020-04-29 00:00:00,0.2857142857142857,7,0.2840095465393795,419
2020-04-30 00:00:00,0.3442622950819672,61,0.2832618025751073,466
2020-05-01 00:00:00,0.2857142857142857,42,0.2839756592292089,493
2020-05-02 00:00:00,0.5384615384615384,13,0.2880324543610548,493
2020-05-03 00:00:00,0.2,40,0.27236580516898606,503
2020-05-04 00:00:00,0.16,25,0.27079303675048355,517
2020-05-05 00:00:00,0.42857142857142855,14,0.27586206896551724,522
2020-05-06 00:00:00,-0.08333333333333333,12,0.2676864244741874,523
2020-05-07 00:00:00,0.15,20,0.2581888246628131,519
2020-05-08 00:00:00,0.30434782608695654,23,0.2608695652173913,529
2020-05-09 00:00:00,0.0625,16,0.2518518518518518,540
2020-05-10 00:00:00,0.3,40,0.24775583482944344,557
2020-05-11 00:00:00,0.42105263157894735,19,0.25719424460431656,556
2020-05-12 00:00:00,0.6666666666666666,12,0.2640144665461121,553
2020-05-13 00:00:00,0.3076923076923077,13,0.2697841726618705,556
2020-05-14 00:00:00,0.2222222222222222,18,0.26325088339222613,566
2020-05-15 00:00:00,0.1794871794871795,39,0.2563237774030354,593
2020-05-16 00:00:00,0.5238095238095238,21,0.2637729549248748,599
2020-05-17 00:00:00,0.22641509433962265,53,0.2626582278481013,632
2020-05-18 00:00:00,0.29411764705882354,34,0.26533742331288346,652
2020-05-19 00:00:00,-0.13636363636363635,22,0.24471299093655588,662
2020-05-20 00:00:00,0.07692307692307693,26,0.24005891016200295,679
2020-05-21 00:00:00,0.35294117647058826,34,0.2532188841201717,699
2020-05-22 00:00:00,0.25,28,0.26458036984352773,703
2020-05-23 00:00:00,0.32142857142857145,56,0.26819407008086255,742
2020-05-24 00:00:00,0.12878787878787878,132,0.24705882352941178,850
2020-05-25 00:00:00,0.11764705882352941,34,0.24018475750577367,866
2020-05-26 00:00:00,0.21428571428571427,28,0.23696145124716553,882
2020-05-27 00:00:00,0.2,30,0.23535911602209944,905
2020-05-28 00:00:00,0.34210526315789475,38,0.23242630385487528,882
2020-05-29 00:00:00,0.16,50,0.2258426966292135,890
2020-05-30 00:00:00,0.391304347826087,46,0.2296858071505959,923
2020-05-31 00:00:00,0.1650485436893204,103,0.22413793103448276,986
2020-06-01 00:00:00,0.21893491124260356,169,0.2247787610619469,1130
2020-06-02 00:00:00,0.20588235294117646,68,0.22128378378378377,1184
2020-06-03 00:00:00,0.1891891891891892,37,0.22332506203473945,1209
2020-06-04 00:00:00,0.1875,48,0.2231204527081649,1237
2020-06-05 00:00:00,0.14754098360655737,61,0.21803921568627452,1275
2020-06-06 00:00:00,0.0,53,0.2111280487804878,1312
2020-06-07 00:00:00,0.18333333333333332,120,0.20617816091954022,1392
2020-06-08 00:00:00,0.12857142857142856,70,0.1995841995841996,1443
2020-06-09 00:00:00,0.023809523809523808,42,0.19076714188730481,1473
2020-06-10 00:00:00,0.16923076923076924,65,0.18885245901639344,1525
2020-06-11 00:00:00,0.23809523809523808,84,0.1910747957259585,1591
2020-06-12 00:00:00,0.2112676056338028,71,0.1922365988909427,1623
2020-06-13 00:00:00,0.19801980198019803,101,0.18849089841456254,1703
2020-06-14 00:00:00,0.15357142857142858,280,0.18238341968911917,1930
2020-06-15 00:00:00,0.2289156626506024,83,0.18241536129358263,1979
2020-06-16 00:00:00,0.25925925925925924,54,0.1879661859771258,2011
2020-06-17 00:00:00,0.1111111111111111,54,0.18734673859735165,2039
2020-06-18 00:00:00,0.2708333333333333,48,0.18655625913297613,2053
2020-06-19 00:00:00,0.29411764705882354,68,0.1892021022455805,2093
2020-06-20 00:00:00,0.06097560975609756,82,0.1807456347333648,2119
2020-06-21 00:00:00,0.23595505617977527,178,0.1884526558891455,2165
2020-06-22 00:00:00,0.3557692307692308,104,0.19731543624161074,2235
2020-06-23 00:00:00,0.2545454545454545,55,0.19849690539345713,2262
2020-06-24 00:00:00,0.36363636363636365,66,0.20322019147084422,2298
2020-06-25 00:00:00,0.4057971014492754,69,0.20695577501073423,2329
2020-06-26 00:00:00,0.28125,96,0.21094736842105263,2375
2020-06-27 00:00:00,0.2987012987012987,77,0.21030756442227763,2406
2020-06-28 00:00:00,0.25957446808510637,235,0.21670606776989756,2538
2020-06-29 00:00:00,0.36936936936936937,111,0.22338709677419355,2480
2020-06-30 00:00:00,0.3392857142857143,112,0.22900158478605387,2524
2020-07-01 00:00:00,0.5111111111111111,90,0.2394256887854094,2577
2020-07-02 00:00:00,0.189873417721519,79,0.23888036809815952,2608
2020-07-03 00:00:00,0.23809523809523808,105,0.2409502262443439,2652
